Details,Posting Date,Description,Amount,Balance,Category
DEBIT,2025-05-14,MBTA-- BOSTON MA             /,-2.4,192.19,Other
DEBIT,2025-05-13,Online Transfer to SAV ... transaction#:  /,-2200.0,194.59,Other
DEBIT,2025-05-12,UBER   *TRIP HELP.UBER.COM CA                /,-40.06,2394.59,Other
CREDIT,2025-05-09,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,2434.65,Other
DEBIT,2025-05-05,Payment to Chase card ending in  /,-102.1,2147.86,Other
DEBIT,2025-05-05,MBTA-- BOSTON MA             /,-2.4,2249.96,Other
DEBIT,2025-05-05,UBER   *TRIP HELP.UBER.COM CA                /,-19.92,2252.36,Other
DEBIT,2025-05-02,DOMESTIC INCOMING WIRE FEE,-15.0,2272.28,Other
CREDIT,2025-05-02,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,2287.28,Other
CREDIT,2025-05-02,"CHIPS CREDIT VIA: CITIBANK N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED CBPPC CROSS MUMBA I INDIA -- IN OBI=/URI/MAINTE NANCERELATIVES-DAUG BBI=/OCMT/USD ,/REC/US SSN:  TRN: FC",2000.0,2000.49,Other
DEBIT,2025-05-01,Payment to Chase card ending in  /,-16.99,0.49,Other
DEBIT,2025-04-30,Zelle payment to Vishwaaa,-568.0,17.48,Other
DEBIT,2025-04-30,Zelle payment to Vishwaaa,-765.0,585.48,Other
CREDIT,2025-04-30,Online Transfer from SAV ... transaction#:,568.0,1350.48,Other
DEBIT,2025-04-28,Payment to Chase card ending in  /,-32.32,782.48,Other
CREDIT,2025-04-25,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,814.8,Other
DEBIT,2025-04-24,Payment to Chase card ending in  /,-99.75,528.01,Other
CREDIT,2025-04-23,Zelle payment from KUNAL VISHWA SIVAKUMAR,50.0,627.76,Other
DEBIT,2025-04-21,Payment to Chase card ending in  /,-88.99,577.76,Other
DEBIT,2025-04-18,ATM WITHDRAWAL                         / COMMO,-20.0,666.75,Other
DEBIT,2025-04-18,ATM WITHDRAWAL                         / COMMO,-20.0,686.75,Other
CREDIT,2025-04-18,DISCOVER         CASH AWARD                 PPD ID:,14.86,706.75,Other
CREDIT,2025-04-18,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,691.89,Other
DEBIT,2025-04-17,Payment to Chase card ending in  /,-33.01,405.1,Other
DEBIT,2025-04-16,DISCOVER         E-PAYMENT              WEB ID:,-54.33,438.11,Other
DEBIT,2025-04-14,Online Transfer to SAV ... transaction#:  /,-2000.0,492.44,Other
DEBIT,2025-04-14,DISCOVER         E-PAYMENT              WEB ID:,-86.93,2492.44,Other
DEBIT,2025-04-14,MBTA-- BOSTON MA             /,-2.4,2579.37,Other
DEBIT,2025-04-11,PAYRANGE MOBILE https://www.p OR             /,-10.0,2581.77,Other
CREDIT,2025-04-11,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,2591.77,Other
CREDIT,2025-04-09,IRS  TREAS      TAX REF                  PPD ID:,446.0,2304.98,Other
CREDIT,2025-04-08,COMM. OF MASS.   MASTTAXRFD                 PPD ID: E,212.0,1858.98,Other
DEBIT,2025-04-07,DISCOVER         E-PAYMENT              WEB ID:,-11.1,1646.98,Other
DEBIT,2025-04-07,DISCOVER         E-PAYMENT              WEB ID:,-17.0,1658.08,Other
DEBIT,2025-04-07,MBTA-- BOSTON MA             /,-2.4,1675.08,Other
CREDIT,2025-04-04,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,1677.48,Other
DEBIT,2025-04-03,DISCOVER         E-PAYMENT              WEB ID:,-83.11,1390.69,Other
DEBIT,2025-04-02,UBER   *EATS HELP.UBER.COM CA                /,-13.91,1473.8,Other
DEBIT,2025-04-01,Zelle payment to Vishwaaa,-1334.0,1487.71,Other
DEBIT,2025-03-31,INTERNATIONAL INCOMING WIRE FEE,-15.0,2821.71,Other
DEBIT,2025-03-31,Zelle payment to Vishwaaa,-27.0,2836.71,Other
DEBIT,2025-03-31,MBTA-- BOSTON MA             /,-2.4,2863.71,Other
DEBIT,2025-03-31,RMV BOSTON BOSTON MA                         /,-30.0,2866.11,Other
CREDIT,2025-03-31,Zelle payment from KUNAL VISHWA SIVAKUMAR,25.0,2896.11,Other
CREDIT,2025-03-31,"BOOK TRANSFER CREDIT B/O: ICICI BANK LIMITED CBPPC CROSS MUMBAI INDIA -- IN ORG:/ /SARAVANAN K REF: MAINTENANCE RELATIVES-DAUG/OCMT/USD,/ACC/US TRN: FS",1500.0,2871.11,Other
CREDIT,2025-03-28,BOSTONUNIVERSITY PAYROLL                    PPD ID:,402.99,1371.11,Other
DEBIT,2025-03-27,DISCOVER         E-PAYMENT              WEB ID:,-179.25,968.12,Other
DEBIT,2025-03-27,H MART BROOKLINE MA BROOKLINE MA             /,-23.99,1147.37,Other
DEBIT,2025-03-27,JEN LAI NOODLE & RICE C BOSTON MA            /,-15.83,1171.36,Other
DEBIT,2025-03-24,UBER   *TRIP HELP.UBER.COM CA                /,-22.39,1187.19,Other
DEBIT,2025-03-24,UBER   *TRIP HELP.UBER.COM CA                /,-15.09,1209.58,Other
DEBIT,2025-03-24,ATM WITHDRAWAL                         / MILK S,-60.0,1224.67,Other
DEBIT,2025-03-24,ATM WITHDRAWAL                         / MILK S,-100.0,1284.67,Other
DEBIT,2025-03-24,DISCOVER         E-PAYMENT              WEB ID:,-44.39,1384.67,Other
CREDIT,2025-03-24,Zelle payment from KUNAL VISHWA SIVAKUMAR,1.0,1429.06,Other
DEBIT,2025-03-18,PAYRANGE MOBILE https://www.p OR             /,-10.0,1428.06,Other
DEBIT,2025-03-18,ATL ARBY'S ATLANTA GA                        /,-14.84,1438.06,Other
CREDIT,2025-03-14,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,1452.9,Other
DEBIT,2025-03-13,DISCOVER         E-PAYMENT              WEB ID:,-14.05,1166.11,Other
DEBIT,2025-03-10,COCA COLA ATLANTA ATLANTA GA                 /,-4.35,1180.16,Other
CREDIT,2025-03-07,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,1184.51,Other
DEBIT,2025-03-06,BREADWINNERS/STARBUCKS BOSTON MA             /,-11.07,897.72,Other
DEBIT,2025-03-04,STAR OSCO  BOSTON MA                     /,-15.66,908.79,Other
DEBIT,2025-03-04,RAISING CANES  BOSTON MA                 /,-39.89,924.45,Other
DEBIT,2025-03-03,DOMESTIC INCOMING WIRE FEE,-15.0,964.34,Other
DEBIT,2025-03-03,Zelle payment to Akshayy,-233.0,979.34,Other
DEBIT,2025-03-03,Zelle payment to Vishwaaa,-300.0,1212.34,Other
DEBIT,2025-03-03,DISCOVER         E-PAYMENT              WEB ID:,-77.5,1512.34,Other
CREDIT,2025-03-03,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED MUMBAI  , I NDIA OBI=/URI/MAINTENANCE RELATIVES -DAUG BBI=/ACC/US SSN:  TRN: FC",1500.0,1589.84,Other
DEBIT,2025-02-28,Zelle payment to Vishwaaa,-800.0,89.84,Other
CREDIT,2025-02-28,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,889.84,Other
DEBIT,2025-02-27,BREADWINNERS/STARBUCKS BOSTON MA             /,-3.58,603.05,Other
DEBIT,2025-02-25,Zelle payment to Joevita JPMazageg,-46.47,606.63,Other
DEBIT,2025-02-24,MBTA-- BOSTON MA             /,-2.4,653.1,Other
CREDIT,2025-02-21,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,655.5,Other
DEBIT,2025-02-18,Zelle payment to Vishwaaa,-22.62,368.71,Other
DEBIT,2025-02-14,UBER   *EATS HELP.UBER.COM CA                /,-51.57,391.33,Other
CREDIT,2025-02-14,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,442.9,Other
DEBIT,2025-02-11,Zelle payment to Vishwaaa,-33.13,156.11,Other
DEBIT,2025-02-07,Zelle payment to Vishwaaa,-171.0,189.24,Other
DEBIT,2025-02-07,THE UPS STORE  - MA            /,-9.46,360.24,Other
CREDIT,2025-02-07,BOSTONUNIVERSITY PAYROLL                    PPD ID:,307.54,369.7,Other
DEBIT,2025-02-04,STAR OSCO  BOSTON MA                     /,-10.98,62.16,Other
DEBIT,2025-02-03,PAYRANGE MOBILE https://www.p OR             /,-10.0,73.14,Other
DEBIT,2025-02-03,UBER   *TRIP HELP.UBER.COM CA                /,-16.61,83.14,Other
DEBIT,2025-02-03,COSTCO WHSE # EVERETT MA                 /,-6.4,99.75,Other
DEBIT,2025-02-03,DISCOVER         E-PAYMENT              WEB ID:,-9.7,106.15,Other
DEBIT,2025-01-31,Zelle payment to Akshayy,-48.0,115.85,Other
DEBIT,2025-01-31,Zelle payment to Vishwaaa,-1000.0,163.85,Other
CREDIT,2025-01-31,BOSTONUNIVERSITY PAYROLL                    PPD ID:,161.28,1163.85,Other
CREDIT,2025-01-29,ATM CASH DEPOSIT /  COMMONWEALTH AVE BOSTON MA,1000.0,1002.57,Other
DEBIT,2025-01-27,MBTA-- BOSTON MA             /,-1.7,2.57,Other
DEBIT,2024-12-31,DISCOVER         E-PAYMENT              WEB ID:,-8.8,4.27,Other
DEBIT,2024-12-30,DOLLARTREE BOSTON MA                         /,-15.0,13.07,Other
DEBIT,2024-12-30,STAR OSCO  BOSTON MA                     /,-31.46,28.07,Other
DEBIT,2024-12-27,Zelle payment to Vishwaaa,-1334.0,59.53,Other
DEBIT,2024-12-27,DISCOVER         E-PAYMENT              WEB ID:,-2.4,1393.53,Other
CREDIT,2024-12-27,BOSTONUNIVERSITY PAYROLL                    PPD ID:,223.58,1395.93,Other
DEBIT,2024-12-23,HUDSON ST BOSTON MA                      /,-12.72,1172.35,Other
CREDIT,2024-12-20,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,1185.07,Other
DEBIT,2024-12-16,DISCOVER         E-PAYMENT              WEB ID:,-30.19,915.01,Other
CREDIT,2024-12-13,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,945.2,Other
CREDIT,2024-12-13,Zelle payment from KUNAL VISHWA SIVAKUMAR,535.0,675.14,Other
DEBIT,2024-12-11,PAYRANGE MOBILE https://www.p OR             /,-10.0,140.14,Other
DEBIT,2024-12-11,FOSSIL.COM PAY RICHARDSON TX                 /,99.42,150.14,Other
DEBIT,2024-12-09,Zelle payment to Vishwaaa,-40.0,50.72,Other
DEBIT,2024-12-06,Zelle payment to Akshayy,-100.0,90.72,Other
CREDIT,2024-12-06,BOSTONUNIVERSITY PAYROLL                    PPD ID:,156.4,190.72,Other
DEBIT,2024-12-04,GAP ONLINE - OH                    /,14.9,34.32,Other
DEBIT,2024-12-03,GAP ONLINE - OH                    /,13.6,19.42,Other
DEBIT,2024-12-02,Malvern Place Ap WEB PMTS   HMVBD          WEB ID:,-4000.0,5.82,Other
DEBIT,2024-12-02,American Eagle  Somerville MA            /,-41.96,4005.82,Other
DEBIT,2024-12-02,COACH  Somerville MA                     /,-198.9,4047.78,Other
DEBIT,2024-12-02,TJMAXX # SOMERVILLE MA                    /,-60.16,4246.68,Other
DEBIT,2024-12-02,MBTA-- BOSTON MA             /,-2.4,4306.84,Other
DEBIT,2024-12-02,RAISING CANES  BOSTON MA                 /,-37.5,4309.24,Other
DEBIT,2024-12-02,THE UPS STORE  - MA            /,-3.69,4346.74,Other
DEBIT,2024-12-02,JOES PIZZA NEW YORK NY                       /,-4.0,4350.43,Other
CREDIT,2024-12-02,Zelle payment from AKSHAY KUMARAN VENKATESAN,10.0,4354.43,Other
CREDIT,2024-12-02,Zelle payment from KUNAL VISHWA SIVAKUMAR,90.0,4344.43,Other
CREDIT,2024-12-02,Zelle payment from AKSHAY KUMARAN VENKATESAN,1333.0,4254.43,Other
DEBIT,2024-11-29,DOMESTIC INCOMING WIRE FEE,-15.0,2921.43,Other
DEBIT,2024-11-29,MACY'S        WA BOSTON MA       /,-78.53,2936.43,Other
DEBIT,2024-11-29,"ESRT Observatory TRS, L New York NY          /",-194.89,3014.96,Other
DEBIT,2024-11-29,SHERIF SILVER GROUP INC MANHATTAN NY         /,-11.7,3209.85,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3221.55,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3224.45,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3227.35,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3230.25,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3233.15,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3236.05,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3238.95,Other
DEBIT,2024-11-29,STATUE LIBERTY CROWNCAF NEW YORK NY          /,-39.5,3241.85,Other
DEBIT,2024-11-29,MTA*NYCT PAYGO NEW YORK NY                   /,-2.9,3281.35,Other
CREDIT,2024-11-29,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED MUMBAI  , I NDIA OBI=/URI/MAINTENANCE RELATIVES -DAUG BBI=/ACC/US SSN:  TRN: FC",2323.96,3284.25,Other
DEBIT,2024-11-27,PAYRANGE MOBILE https://www.p OR             /,-10.0,960.29,Other
CREDIT,2024-11-27,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,970.29,Other
DEBIT,2024-11-27,GAP ONLINE - OH                    /,14.4,700.23,Other
DEBIT,2024-11-26,MBTA-- BOSTON MA             /,-2.4,685.83,Other
DEBIT,2024-11-26,GAP OUTLET US  BOSTON MA                 /,-140.61,688.23,Other
DEBIT,2024-11-25,MACY'S     WASHINGT BOSTON MA             /,-268.07,828.84,Other
DEBIT,2024-11-25,COURSRA*MVCRKCLXQK -- CA        /,-12.25,1096.91,Other
CREDIT,2024-11-25,Zelle payment from KUNAL VISHWA SIVAKUMAR,70.0,1109.16,Other
CREDIT,2024-11-22,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,1039.16,Other
DEBIT,2024-11-22,GAP OUTLET.COM  - OH           /,13.5,769.1,Other
DEBIT,2024-11-21,THE UPS STORE  - MA            /,-3.17,755.6,Other
DEBIT,2024-11-20,Zelle payment to Vishwaaa,-64.0,758.77,Other
DEBIT,2024-11-20,NikePOS_US Somerville MA                     /,136.98,822.77,Other
DEBIT,2024-11-19,MBTA-- BOSTON MA             /,-1.7,685.79,Other
DEBIT,2024-11-18,STAR OSCO  BOSTON MA                     /,-54.65,687.49,Other
DEBIT,2024-11-18,GAP OUTLET.COM  - OH           /,-13.5,742.14,Other
DEBIT,2024-11-18,GAP ONLINE - OH                    /,-8.75,755.64,Other
DEBIT,2024-11-18,GAP ONLINE - OH                    /,-13.13,764.39,Other
DEBIT,2024-11-18,GAP ONLINE - OH                    /,-14.9,777.52,Other
DEBIT,2024-11-18,MACYS  BOSTON BOSTON MA                      /,75.86,792.42,Other
DEBIT,2024-11-15,Zelle payment to Sarah Rho JPMarml,-1.0,716.56,Other
CREDIT,2024-11-15,BOSTONUNIVERSITY PAYROLL                    PPD ID:,223.58,717.56,Other
DEBIT,2024-11-14,MACY'S        WA BOSTON MA       /,-40.0,493.98,Other
DEBIT,2024-11-14,MACY'S        WA BOSTON MA       /,-105.19,533.98,Other
DEBIT,2024-11-12,MBTA-- BOSTON MA             /,-1.7,639.17,Other
DEBIT,2024-11-12,TST*EL JEFES TAQUERIA O Boston MA            /,-3.21,640.87,Other
DEBIT,2024-11-12,DOLLARTRE  COMMONW BOSTON MA             /,-25.05,644.08,Other
CREDIT,2024-11-08,Zelle payment from KUNAL VISHWA SIVAKUMAR,50.0,669.13,Other
CREDIT,2024-11-08,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,619.13,Other
DEBIT,2024-11-07,MACYS   .COM -- OH                 /,-58.53,349.07,Other
DEBIT,2024-11-07,MACYS   .COM -- OH                 /,-264.04,407.6,Other
DEBIT,2024-11-07,MBTA-- BOSTON MA             /,-2.4,671.64,Other
DEBIT,2024-11-07,NikePOS_US Somerville MA                     /,-136.98,674.04,Other
DEBIT,2024-11-07,GAP ONLINE - OH                    /,-59.2,811.02,Other
DEBIT,2024-11-07,FOSSIL.COM PAY -- TX               /,-99.42,870.22,Other
DEBIT,2024-11-07,FOSSIL.COM PAY -- TX               /,-463.67,969.64,Other
CREDIT,2024-11-07,Zelle payment from KUNAL VISHWA SIVAKUMAR,50.0,1433.31,Other
DEBIT,2024-11-06,MACYS   .COM -- OH                 /,-204.04,1383.31,Other
DEBIT,2024-11-06,MACYS   .COM -- OH                 /,-24.5,1587.35,Other
DEBIT,2024-11-06,GAP ONLINE - OH                    /,-35.2,1611.85,Other
DEBIT,2024-11-05,PAYRANGE MOBILE https://www.p OR             /,-10.0,1647.05,Other
DEBIT,2024-11-05,MACYS   .COM -- OH                 /,-38.49,1657.05,Other
CREDIT,2024-11-05,Zelle payment from KUNAL VISHWA SIVAKUMAR,500.0,1695.54,Other
DEBIT,2024-11-04,DOMESTIC INCOMING WIRE FEE,-15.0,1195.54,Other
DEBIT,2024-11-04,Zelle payment to Vishwaaa,-1340.0,1210.54,Other
DEBIT,2024-11-04,GAP OUTLET US  EVERETT MA                /,-47.88,2550.54,Other
DEBIT,2024-11-04,Zelle payment to Vishwaaa,-100.0,2598.42,Other
DEBIT,2024-11-04,COSTCO WHSE # EVERETT MA                 /,-75.76,2698.42,Other
DEBIT,2024-11-04,COSTCO WHSE # EVERETT MA                 /,-6.39,2774.18,Other
DEBIT,2024-11-04,UBER   *TRIP HELP.UBER.COM CA                /,-13.18,2780.57,Other
CREDIT,2024-11-04,"FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: /SARAVANAN K /IN/TN  CHE REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=O/B BK OF NYC OBI=MAINTEN ANCE RELATIVES-DAUG BBI=/OCMT/USD ,/ACC/US PLEASE PAY IN FULL IMAD: BQC TRN: FF",1500.0,2793.75,Other
DEBIT,2024-11-01,Zelle payment to Akshayy,-1334.0,1293.75,Other
DEBIT,2024-11-01,MBTA-- BOSTON MA             /,-1.7,2627.75,Other
DEBIT,2024-11-01,UBER   *TRIP HELP.UBER.COM CA                /,-12.65,2629.45,Other
CREDIT,2024-11-01,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,2642.1,Other
DEBIT,2024-10-31,GRUBHUB BOSTON UNIVERSI BOSTON MA            /,-9.97,2372.04,Other
DEBIT,2024-10-28,MBTA-- BOSTON MA             /,-2.4,2382.01,Other
DEBIT,2024-10-28,CHEESECAKE BOSTON BOSTON MA                  /,-37.45,2384.41,Other
DEBIT,2024-10-28,DUNKIN # Q BOSTON MA                 /,-17.39,2421.86,Other
DEBIT,2024-10-28,MBTA-- BOSTON MA             /,-1.7,2439.25,Other
CREDIT,2024-10-25,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,2440.95,Other
DEBIT,2024-10-21,STAR OSCO  BOSTON MA                     /,-38.55,2170.89,Other
CREDIT,2024-10-18,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,2209.44,Other
DEBIT,2024-10-15,MBTA-- BOSTON MA             /,-2.4,1939.38,Other
CREDIT,2024-10-11,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,1941.78,Other
DEBIT,2024-10-10,INDIAN MARKET SHREWSBUR SHREWSBURY MA        /,-151.31,1671.72,Other
DEBIT,2024-10-08,DOMESTIC INCOMING WIRE FEE,-15.0,1823.03,Other
DEBIT,2024-10-08,Zelle payment to Venkatesan Uncle JPMapsqff,-1497.0,1838.03,Other
DEBIT,2024-10-08,BKST B&N BOSTON U # BOSTON MA            /,-119.96,3335.03,Other
CREDIT,2024-10-08,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED MUMBAI  , I NDIA OBI=/URI/MAINTENANCE RELATIVES -DAUG BBI=/ACC/US SSN:  TRN: FC",1350.0,3454.99,Other
DEBIT,2024-10-07,TARGET         BOSTON MA             /,-12.73,2104.99,Other
DEBIT,2024-10-04,MBTA-- BOSTON MA             /,-2.4,2117.72,Other
DEBIT,2024-10-04,VAANGA BOSTON MA                             /,-5.35,2120.12,Other
CREDIT,2024-10-04,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,2125.47,Other
DEBIT,2024-10-03,DOMESTIC INCOMING WIRE FEE,-15.0,1855.41,Other
CREDIT,2024-10-03,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED MUMBAI  , I NDIA OBI=/URI/MAINTENANCE RELATIVES -DAUG BBI=/ACC/US SSN:  TRN: FC",1756.44,1870.41,Other
DEBIT,2024-10-01,DOMESTIC INCOMING WIRE FEE,-15.0,113.97,Other
DEBIT,2024-10-01,Zelle payment to Vishwaaa,-500.0,128.97,Other
DEBIT,2024-10-01,FEDERAL INTEREST WITHHELD,-24.0,628.97,Other
CREDIT,2024-10-01,$ for New Checking,100.0,652.97,Other
CREDIT,2024-10-01,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED MUMBAI  , I NDIA OBI=/URI/MAINTENANCE RELATIVES -DAUG BBI=/ACC/US SSN:  TRN: FC",117.1,552.97,Other
DEBIT,2024-09-30,PAYRANGE MOBILE https://www.p OR             /,-10.0,435.87,Other
DEBIT,2024-09-30,MBTA-- BOSTON MA             /,-1.7,445.87,Other
DEBIT,2024-09-30,APPLE CINEMAS - CAMBRID CAMBRIDGE MA         /,-25.0,447.57,Other
DEBIT,2024-09-27,MADRA MASALA INTERNA BROOKLINE MA            /,-67.35,472.57,Other
DEBIT,2024-09-27,MBTA-- BOSTON MA             /,-2.4,539.92,Other
DEBIT,2024-09-27,STAR MARKET # BOSTON MA                  /,-5.99,542.32,Other
CREDIT,2024-09-27,BOSTONUNIVERSITY PAYROLL                    PPD ID:,270.06,548.31,Other
DSLIP,2024-09-26,DEPOSIT  ID NUMBER,200.0,278.25,Other
DEBIT,2024-09-20,EMIRATES     WWW.EMIRATES. NY        /,-1328.76,78.25,Other
CREDIT,2024-09-19,Zelle payment from KUNAL VISHWA SIVAKUMAR,500.0,1407.01,Other
DEBIT,2024-09-16,MBTA-- BOSTON MA             /,-1.7,907.01,Other
DEBIT,2024-09-16,T J MAXX  B ALLSTATE DORCHESTER MA          /,-56.96,908.71,Other
DEBIT,2024-09-16,PAYRANGE MOBILE https://www.p OR             /,-10.0,965.67,Other
DEBIT,2024-09-12,STAR OSCO  BOSTON MA                     /,-27.9,975.67,Other
DEBIT,2024-09-09,STAR OSCO  BOSTON MA                     /,-10.4,1003.57,Other
DEBIT,2024-09-09,STAR OSCO  BOSTON MA                     /,-12.03,1013.97,Other
CREDIT,2024-09-05,ATM CASH DEPOSIT /  COMMONWEALTH AVE BOSTON MA,40.0,1026.0,Other
CREDIT,2024-09-05,ATM CASH DEPOSIT /  COMMONWEALTH AVE BOSTON MA,985.0,986.0,Other
CREDIT,2024-09-04,Zelle payment from VENKATESAN CANNANE WFCTXZZWBF,1.0,1.0,Other
